time,y1,y2,y3,y4,y5,y6
93780,23103.941732913157,-16417.470135010266,-13935.584462474715,1.583892679672539,1.1352222396663232,-1.2302359809707553
93840,23198.449530416892,-16348.984223970656,-14009.08137235671,1.5663736584175025,1.1476198432333997,-1.2196628144508985
93900,23291.907333881405,-16279.75832900144,-14081.944212516733,1.548892737531007,1.1598886863393878,-1.2091002648410796
93960,23384.31740422577,-16209.800120098123,-14154.173609423398,1.5314490803606855,1.1720306085670404,-1.1985479788855136
94020,23475.68195222926,-16139.117158352243,-14225.77016821202,1.514041857670409,1.1840474060205868,-1.1880056031558863
94080,23566.003139336226,-16067.716898731653,-14296.734472901604,1.4966702473460984,1.1959408327531138,-1.1774727840220456
94140,23655.283077875018,-15995.606691683413,-14367.067086350893,1.4793334343124025,1.2077126014491253,-1.1669491676775374
94200,23743.523831272592,-15922.793786176691,-14436.768550036386,1.4620306104508791,1.219364384595751,-1.156434400225593
94260,23830.727414831526,-15849.285332469517,-14505.839384251722,1.4447609743035454,1.2308978158517463,-1.1459281276411626
94320,23916.89579603436,-15775.088383496153,-14574.280088148867,1.4275237309531532,1.242314490687127,-1.135429995766129
94380,24002.030894682164,-15700.20989752528,-14642.09113951044,1.4103180919616518,1.2536159673496245,-1.1249396503843865
94440,24086.134583487066,-15624.65674078505,-14709.272994839135,1.393143275133219,1.264803768051534,-1.1144567372027405
94500,24169.208688567465,-15548.435689158814,-14775.826089493034,1.375998504313056,1.2758793797986,-1.1039809018129487
94560,24251.254989564884,-15471.553430021624,-14841.750837542848,1.3588830093296074,1.2868442550485752,-1.0935117897319495
94620,24332.275219939238,-15394.016564775231,-14907.047631667338,1.3417960258653752,1.2976998126813135,-1.083049046430735
94680,24412.27106765921,-15315.831611061018,-14971.716843360278,1.3247367951640419,1.3084474390737795,-1.0725923172630998
94740,24491.2441753519,-15237.005003751381,-15035.758822913123,1.3077045639605722,1.3190884884933516,-1.0621412474652645
94800,24569.196140422937,-15157.543097473264,-15099.173899190988,1.2906985844120291,1.3296242839465298,-1.0516954822113622
94860,24646.128515629196,-15077.452168744783,-15161.962379767787,1.273718113841767,1.3400561181372697,-1.0412546665535654
94920,24722.042809452803,-14996.738417293649,-15224.124551023833,1.2567624145686096,1.3503852540730468,-1.0308184453779832
94980,24796.94048619217,-14915.407967647314,-15285.660678015267,1.2398307538479407,1.3606129255912307,-1.020386463428042
95040,24870.822966163203,-14833.466871280794,-15346.571004351652,1.222922403764181,1.3707403381023628,-1.0099583653207138
95100,24943.69162632621,-14750.92110860178,-15406.855752386891,1.2060366409313457,1.3807686695091481,-0.9995337954517717
95160,25015.547800419725,-14667.776589665455,-15466.515123224608,1.1891727464228061,1.3906990704882236,-0.9891123979816151
95220,25086.392779033144,-14584.039156286697,-15525.549296511403,1.1723300057065273,1.4005326651370305,-0.9786938168692639
95280,25156.227809974433,-14499.714583842519,-15583.95843047126,1.1555077084531367,1.4102705516773857,-0.9682776958255565
95340,25225.054098718556,-14414.808582768897,-15641.742662032766,1.1387051483031025,1.4199138031204719,-0.9578636782334587
95400,25292.872808473585,-14329.326799354712,-15698.902106778165,1.1219216228182625,1.4294634675235094,-0.9474514071458474
95460,25359.685060240085,-14243.274817877105,-15755.43685872467,1.1051564334140969,1.438920568608903,-0.9370405253140915
95520,25425.49193327885,-14156.658162215252,-15811.346990450791,1.0884088851021783,1.4482861064488024,-0.9266306750936869
95580,25490.294465376202,-14069.482296861606,-15866.632553156303,1.0716782863374148,1.4575610578844322,-0.9162214983899073
95640,25554.093652896252,-13981.75262805284,-15921.29357656078,1.0549639489601499,1.4667463768552451,-0.9058126366578995
95700,25616.890450838455,-13893.474505567729,-15975.330068724686,1.0382651881266107,1.4758429949005079,-0.8954037309157102
95760,25678.68577332423,-13804.653224336815,-16028.742016189208,1.0215813220141066,1.484851821838213,-0.8849944216235486
95820,25739.48049373935,-13715.294025072495,-16081.529383997828,1.0049116717278208,1.4937737460077067,-0.8745843486490141
95880,25799.275444766667,-13625.402095636451,-16133.692115552632,0.9882555612354853,1.5026096346360354,-0.8641731512665934
95940,25858.07141846568,-13534.982572580548,-16185.23013248182,0.9716123172802125,1.5113603342643789,-0.8537604681494023
96000,25915.869166707227,-13444.040542650711,-16236.14333475659,0.9549812690849607,1.520026671358918,-0.843345937239669
96060,25972.66940125494,-13352.581043232838,-16286.4316006931,0.938361748289023,1.5286094524676062,-0.8329291957240008
96120,26028.47279377224,-13260.609063821308,-16336.094786778725,0.9217530888794777,1.5371094645824004,-0.8225098800301579
96180,26083.27997591338,-13168.129547375729,-16385.13272756989,0.9051546270874671,1.5455274755100745,-0.8120876258006172
96240,26137.09153968973,-13075.147391696592,-16433.54523577736,0.8885657011024968,1.553864234403291,-0.8016620677601349
96300,26189.908037520057,-12981.66744978465,-16481.332102257227,0.8719856510228501,1.5621204718750932,-0.7912328396954751
96360,26241.729982210873,-12887.694531322608,-16528.493095817208,0.8554138187853109,1.570296900334205,-0.7807995744477169
96420,26292.557847041127,-12793.23340389715,-16575.02796312644,0.8388495480516217,1.5783942143074057,-0.770361903873158
96480,26342.392066063032,-12698.288794262908,-16620.936428769244,0.8222921839315451,1.5864130908990919,-0.7599194587082232
96540,26391.23303413435,-12602.865388655207,-16666.218195229383,0.8057410729397168,1.5943541898818299,-0.7494718685507226
96600,26439.081106872873,-12506.967834235653,-16710.87294268286,0.7891955629239433,1.60221815399431,-0.7390187618466354
96660,26485.936600720983,-12410.600740216569,-16754.900328905765,0.7726550029478491,1.6100056092197217,-0.7285597658430352
96720,26531.799793186485,-12313.768679032897,-16798.299989297815,0.7561187430190859,1.6177171651836768,-0.7180945064490536
96780,26576.670922862788,-12216.476186626456,-16841.07153686174,0.7395861340488449,1.6253534152291813,-0.7076226082170783
96840,26620.55018935814,-12118.727763832565,-16883.21456198585,0.7230565277787545,1.632914936673874,-0.6971436943236204
96900,26663.437753333106,-12020.527877433535,-16924.728632341827,0.7065292766626662,1.640402291048705,-0.6866573865168191
96960,26705.33373668412,-11921.880961251873,-16965.61329287834,0.6900037335975924,1.6478160244407816,-0.6761633049725904
97020,26746.23822255382,-11822.791416416972,-17005.868065795774,0.6734792518838676,1.6551566675569966,-0.6656610682748928
97080,26786.15125523518,-11723.263612689008,-17045.49245031911,0.6569551851505868,1.6624247359413025,-0.6551502933907296
97140,26825.072840180383,-11623.30188945851,-17084.485922582546,0.6404308872358431,1.6696207301781636,-0.6446305956123022
97200,26863.00294412754,-11522.910556766667,-17122.847935592803,0.6239057119203157,1.676745136183577,-0.634101588408686
97260,26899.941495101062,-11422.09389556248,-17160.57791919811,0.6073790128872786,1.683798425259309,-0.6235628834048471
97320,26935.88838228944,-11320.856158977023,-17197.675279848994,0.5908501436464322,1.690781054273367,-0.6130140903510641
97380,26970.843456028197,-11219.201573275157,-17234.139400470813,0.5743184574080771,1.6976934658325884,-0.6024548170571458
97440,27004.806527869165,-11117.134338802804,-17269.969640396335,0.5577833068220581,1.704536088522958,-0.5918846692416352
97500,27037.77737056918,-11014.658630242044,-17305.16533532692,0.5412440439378517,1.7113093369549959,-0.5813032505098065
97560,27069.75571793863,-10911.77859786245,-17339.725797075964,0.524700020126289,1.718013611911487,-0.5707101623176492
97620,27100.74126480292,-10808.498368420882,-17373.65031343288,0.5081505859393459,1.7246493004932837,-0.5601050038929121
97680,27130.733667014956,-10704.822046028237,-17406.93814806636,0.4915950908607716,1.7312167763087363,-0.5494873720861768
97740,27159.732541428584,-10600.753712417718,-17439.588540473404,0.4750328832667109,1.737716399510665,-0.5388568613482001
97800,27187.73746571426,-10496.297428203437,-17471.600705699202,0.45846331034402593,1.7441485169145865,-0.5282130636879653
97860,27214.74797830216,-10391.457233718615,-17502.97383419597,0.44188571792382964,1.7505134621214447,-0.5175555685728155
97920,27240.763578343085,-10286.237149781015,-17533.707091702956,0.42529945025590443,1.7568115556551231,-0.5068839627896192
97980,27265.78372565777,-10180.64117801892,-17563.7996191718,0.4087038499678102,1.763043104992904,-0.4961978304202761
98040,27289.807840520174,-10074.673302143507,-17593.250532462433,0.3920982579771148,1.7692084046550045,-0.48549675279208054
98100,27312.835303578857,-9968.337488721432,-17622.058922194898,0.3754820132854391,1.7753077363069187,-0.47478030834814505
98160,27334.86545578205,-9861.637687796147,-17650.22385362214,0.3588544527968566,1.7813413688446826,-0.4640480725325412
98220,27355.897598276413,-9754.577833394393,-17677.744366498613,0.34221491126468495,1.7873095584224632,-0.4532996177569635
98280,27375.930992180085,-9647.161844714323,-17704.61947477932,0.32556272119462243,1.7932125485108232,-0.4425345133410197
98340,27394.96485846051,-9539.393626880244,-17730.848166443782,0.3088972125914158,1.7990505699792512,-0.431752325347575
98400,27412.998377852095,-9431.277071372477,-17756.429403387017,0.2922177128429818,1.8048238411344253,-0.4209526165074988
98460,27430.030690664866,-9322.816056864633,-17781.36212118576,0.2755235466448173,1.8105325677405315,-0.4101349461700102
98520,27446.060896575415,-9214.014450197115,-17805.64522883596,0.2588140358609678,1.8161769430536754,-0.39929887021099014
98580,27461.08805445325,-9104.876107099255,-17829.277608545228,0.24208849926899875,1.8217571478717551,-0.38844394086318607
98640,27475.11118226687,-8995.40487255431,-17852.25811562368,0.22534625249582593,1.8272733505424932,-0.3775697066729384
98700,27488.129256803535,-8885.604581924053,-17874.585578153972,0.2085866079136065,1.832725706964329,-0.3666757124284988
98760,27500.141213452935,-8775.479061722437,-17896.258796748047,0.19180887441384686,1.8381143606043935,-0.35576149900644743
98820,27511.14594605265,-8665.032130117093,-17917.276544379587,0.17501235724742792,1.8434394425092928,-0.3448266032626906
98880,27521.1423066723,-8554.267597697826,-17937.637566141755,0.15819635794526682,1.8487010712880418,-0.3338705579756757
98940,27530.129105330463,-8443.189268449107,-17957.34057893371,0.14136017415279734,1.853899353094696,-0.32289289173014285
99000,27538.10510975453,-8331.800940395698,-17976.384271216528,0.12450309939111164,1.8590343816214863,-0.3118931287515804
99060,27545.06904521257,-8220.106406126219,-17994.767302833607,0.10762442297711403,1.8641062380780702,-0.3008707888486422
99120,27551.019594188227,-8108.109453851658,-18012.488304657756,0.09072342988700038,1.8691149911445848,-0.28982538731329965
99180,27555.95539608094,-7995.813868125472,-18029.545878296944,0.07379940049971269,1.8740606969375597,-0.27875643473979017
99240,27559.87504702622,-7883.223430321011,-18045.938595912317,0.05685161049063213,1.8789433989817617,-0.26766343694788836
99300,27562.777099551855,-7770.341919671254,-18061.66499985468,0.039879330700064664,1.8837631281405973,-0.25654589488375523
99360,27564.66006223883,-7657.173114027064,-18076.723602338523,0.022881826884158386,1.8885199025556798,-0.24540330444082997
99420,27565.522399501522,-7543.720790371136,-18091.112885227918,0.005858359581676412,1.8932137276027132,-0.23423515636259684
99480,27565.362531229785,-7429.988725822536,-18104.8312996676,-0.011191816021935908,1.8978445958025325,-0.22304093613803327
99540,27564.17883241326,-7315.980698410663,-18117.87726572978,-0.028269450344740255,1.902412486736056,-0.21182012381874593
99600,27561.96963288621,-7201.700487638894,-18130.24917216966,-0.04537529954843036,1.9069173669808395,-0.2005721939146306
99660,27558.733216936416,-7087.1518754918325,-18141.945376033284,-0.06251012569441716,1.91135918999928,-0.1892966152726469
99720,27554.467822906634,-6972.338647173636,-18152.964202292915,-0.07967469699726898,1.9157378960338747,-0.17799285088931863
99780,27549.171642902216,-6857.264591768049,-18163.303943565184,-0.09686978795798852,1.9200534120200166,-0.16666035780822633
99840,27542.842822346527,-6741.9335032449235,-18172.96285968214,-0.11409617956315996,1.9243056514467058,-0.1552985869657458
99900,27535.479459589882,-6626.349181128071,-18181.93917734036,-0.13135465952001565,1.928494514241281,-0.14390698301493743
99960,27527.079605550156,-6510.515431329216,-18190.231089751742,-0.14864602239607488,1.9326198866460198,-0.13248498421425156
100020,27517.641263218742,-6394.436067079698,-18197.83675618955,-0.16597106987135513,1.9366816410547414,-0.12103202223374368
100080,27507.162387294917,-6278.114909591926,-18204.754301655834,-0.18333061092467245,1.9406796358896412,-0.10954752201163175
100140,27495.64088371351,-6161.555789064447,-18210.981816433534,-0.2007254620277454,1.9446137154269973,-0.09803090159925555
100200,27483.07460917013,-6044.7625454433655,-18216.517355666503,-0.21815644740132192,1.9484837096324275,-0.08648157196442838
100260,27469.461370702997,-5927.739029291499,-18221.35893896548,-0.23562439918239836,1.9522894339984223,-0.07489893685637342
100320,27454.798925140884,-5810.489102734717,-18225.504549912333,-0.25313015769247876,1.9560306893370174,-0.0632823925955315
100380,27439.08497867539,-5693.016640223743,-18228.952135672487,-0.2706745716324466,1.9597072616131808,-0.05163132791892473
100440,27422.317186297336,-5575.325529573326,-18231.699606479928,-0.288258498327096,1.963318921716561,-0.03994512378378255
100500,27404.493151301704,-5457.419672741447,-18233.74483520109,-0.305882803966164,1.9668654252661029,-0.02822315317757579
100560,27385.610424743503,-5339.302986858961,-18235.085656834413,-0.3235483638257887,1.9703465123768795,-0.01646478093695557
100620,27365.666504871086,-5220.9794050888595,-18235.719868015127,-0.34125606254237095,1.973761907428334,-0.004669363530726792
100680,27344.658836583883,-5102.452877628707,-18235.645226519428,-0.3590067943316454,1.9771113188232312,0.007163751120525651
100740,27322.584810814733,-4983.727372649972,-18234.859450724336,-0.3768014632776873,1.9803944387237524,0.01903522387581525
100800,27299.441763970794,-4864.80687728693,-18233.36021910192,-0.39464098356232447,1.9836109427961657,0.030945724562995068
100860,27275.226977276143,-4745.695398642304,-18231.14516964371,-0.4125262797635346,1.986760489918049,0.04289593222012216
100920,27249.937676183643,-4626.396964788388,-18228.2118993334,-0.43045828709939365,1.989842721902399,0.05488653529722248
100980,27223.571029685987,-4506.915625816065,-18224.557963544223,-0.44843795173480766,1.992857263179568,0.06691823190647725
101040,27196.124149689436,-4387.255454874966,-18220.180875480626,-0.46646623104149,1.99580372049482,0.07899173003826929
101100,27167.594090298113,-4267.420549248575,-18215.078105554006,-0.48454409391335623,1.9986816825674063,0.09110774782012293
101160,27137.97784714253,-4147.415031452613,-18209.247080786154,-0.5026725210441251,2.0014907197563723,0.10326701374876364
101220,27107.272356640387,-4027.2430503292376,-18202.685184166472,-0.5208525052508336,2.0042303836979873,0.11547026695728904
